PRODUCT_ID,PRODUCT_NAME,BARCODE,DATE_TIME,QUANTITY,TEMPERATURE
3,JN6IC3,A6KX0I,"2020-06-16 10:22:40",81,19
38,KYUFHZ,89Y16C,"2019-05-23 06:43:02",100,83
45,0PXV5A,9LABIL,"2020-09-24 12:49:48",34,52
33,0TAK1W,KIAEWQ,"2020-05-27 23:39:06",94,94
20,4IW594,273TKD,"2019-07-26 02:33:50",55,5
9,6IQQ3K,1GC70V,"2018-09-17 11:17:16",75,56
31,59C8H0,GQ2YZ0,"2020-01-01 08:17:01",91,25
40,11RLM7,704OCE,"2018-10-24 11:15:34",69,75
32,LUB3M4,II32D5,"2020-02-16 04:29:43",6,13
12,CNQRRG,6FFIDU,"2018-06-09 18:19:26",25,27
6,9JE74L,QSI52T,"2018-12-14 16:47:19",78,34
1,SZUU0G,9J6T0I,"2019-04-04 08:18:04",66,25
14,2F35K6,NX24S7,"2018-03-09 07:18:41",66,17
46,HF0XT6,GYN4C7,"2019-04-05 05:31:56",73,96
9,A4PF2D,U8LE51,"2020-02-28 02:20:53",10,97
24,87NP5T,KDELAV,"2020-08-30 20:05:15",35,32
26,O8YXG3,RCEADA,"2019-10-21 23:27:20",39,79
14,YWTW8M,KXJGO7,"2019-06-29 12:21:22",2,99
28,UN4LLX,OJO1J8,"2018-06-11 14:21:28",15,24
20,9NYH21,IASPSJ,"2019-07-12 20:51:53",30,93
5,A9DSP1,ZGHS5A,"2019-10-21 07:34:22",49,57
37,LB13CT,QP3KFR,"2018-08-20 09:17:21",14,83
16,88B5GE,21QKF1,"2020-08-13 07:21:04",54,58
49,D40DWB,OB9JZO,"2020-05-16 23:15:55",58,40
18,DC1IRK,N50SAI,"2020-04-01 07:32:47",91,28
2,ICTL2O,H0GTQ9,"2020-01-24 20:23:42",86,7
43,GM5CZJ,6B2DLG,"2018-11-15 18:57:27",31,89
4,MVLCTE,LGM7BW,"2019-12-03 14:12:12",37,36
4,2PI6X9,RX6VMZ,"2019-03-31 21:14:22",60,56
26,JQXS8R,WI45ON,"2018-07-02 17:07:39",60,7
19,PNPEGF,YTQD8A,"2019-04-01 12:16:45",53,35
1,8W82B6,AXZ5YQ,"2019-01-29 14:36:07",99,91
3,MRZK2X,WZ3QGE,"2019-11-14 14:16:50",71,75
9,TCZQX6,28UKFA,"2018-11-22 01:47:08",4,28
2,NJ8GZ0,ME0Y7F,"2020-01-29 22:44:33",20,23
23,D4VEN2,H23ELU,"2020-07-15 16:10:04",31,15
10,ZQ5I8C,O0E4IO,"2018-01-25 17:11:05",86,43
34,GY0FSY,IUQG5I,"2019-01-07 04:48:16",4,89
26,T2QOEM,G51LS5,"2018-05-05 01:37:49",39,60
40,3TBEYZ,V08PA7,"2019-05-14 02:18:40",28,56
12,F9LL38,T8KAAC,"2018-10-03 12:29:23",82,64
32,OAWA2S,I760ST,"2019-04-10 14:37:28",1,70
49,XC6MTC,UFPU7W,"2020-06-25 07:42:51",51,36
31,5SPY16,KF1K2E,"2020-02-03 21:09:43",58,58
11,KBS3V1,E654T0,"2018-07-27 08:27:40",80,70
30,5DND5I,DVNX0T,"2019-08-22 10:38:32",14,74
36,4W1UJI,36H8KR,"2019-11-07 09:50:15",41,80
2,T5G48K,8Y9WC1,"2018-03-29 15:31:47",99,7
12,2F3HPB,83PCAU,"2018-09-10 10:49:04",73,69
4,IOJ6IK,BHXUUA,"2019-01-24 04:25:35",86,70
44,EIMLZM,XBHRFS,"2020-11-30 19:37:25",53,49
33,NWX5SS,K2KEUY,"2020-09-17 09:56:21",77,7
33,XVL02K,RVV8JL,"2020-12-27 10:44:44",45,72
30,F9PPD3,UKSHJY,"2018-07-02 04:10:05",10,16
28,K2HR2S,FG4X4A,"2019-02-21 08:37:13",87,66
50,5TLB2F,M36D4M,"2018-08-27 16:41:08",90,25
4,T80HUX,POM7M9,"2020-12-02 14:16:20",67,34
28,GIQSZ4,5OYS6Y,"2020-04-23 06:09:57",41,30
35,I7MNM3,BT4HFZ,"2020-05-16 21:53:02",92,29
6,ZTWS3G,CF8M43,"2018-08-08 07:10:29",51,36
7,BN2YWD,WO1BOZ,"2018-08-24 16:17:42",21,61
45,0PZYJ7,TL2LIZ,"2019-02-25 15:26:38",46,34
49,L4DGAO,V1M9OS,"2021-01-08 12:24:55",11,68
19,UFR2TF,FS5BL4,"2019-10-13 02:05:43",25,91
19,HOMN5F,SQ6UME,"2018-08-17 00:51:58",87,47
21,J2RKFN,5FU9EB,"2018-08-29 04:06:40",38,33
33,QC5DB6,5J26RN,"2020-09-15 12:30:28",87,59
25,WVMHWJ,0ELS55,"2018-09-12 05:26:51",33,38
16,0XTIIJ,QFCSZI,"2019-11-08 14:22:11",16,85
19,YM9UBC,AOUCTU,"2018-11-08 12:46:32",18,13
31,W8POW4,4LZQ1W,"2019-02-02 01:40:13",74,59
50,GX7MH0,HYTPHI,"2020-04-17 09:19:54",77,18
22,J27NGU,S2WQCH,"2018-05-01 02:21:58",51,3
24,DFZ2D9,FMJR99,"2018-04-29 15:13:13",41,39
6,MESARD,AJPDZE,"2018-05-01 16:52:30",58,67
9,RRFCRK,UV2X7A,"2019-06-03 07:40:48",62,39
8,2P3H0T,LGERVJ,"2018-12-16 08:37:26",97,19
1,LKJ34C,67D634,"2019-06-07 17:15:28",87,80
28,CEPEAJ,AFIV22,"2018-06-16 07:15:50",14,20
5,4YO1LG,WYRPGE,"2018-02-10 07:08:02",16,87
7,7NNPD4,MV671A,"2018-03-20 06:55:57",87,93
22,2BFDAQ,ZDYGSI,"2018-02-04 16:43:39",40,60
2,ENEY3G,MBJ8DO,"2019-12-04 19:02:21",15,58
46,86DY28,BDU7S3,"2018-02-23 22:14:39",6,74
4,EO5FE2,S98BR1,"2018-02-12 05:54:38",56,23
37,07LRA4,YZ9RRC,"2020-07-03 06:18:03",11,30
47,QEPNQ1,XHV74D,"2020-12-26 21:13:15",32,95
2,YQOO7D,U93JJN,"2018-05-05 10:37:24",40,66
46,B0U84Z,TH4366,"2020-09-04 03:35:01",95,75
6,65BTGH,9UBUQL,"2020-06-30 18:10:39",37,12
9,4SRXA4,X992JV,"2018-07-29 07:41:21",70,36
26,1H4BOC,ZUJB9N,"2018-02-16 03:46:58",9,34
17,2AGOK8,G2FBAK,"2020-10-23 05:04:01",54,13
41,K547BZ,M1WXR3,"2020-01-29 22:38:20",26,56
6,I6JYPI,ZPI2ZS,"2018-12-06 16:55:40",61,18
11,58SJUW,T4JLMO,"2018-03-09 14:52:40",30,24
47,L2UHDJ,ZYU7FS,"2019-02-16 03:16:35",41,22
38,Q9W64W,X3VQHU,"2020-08-22 21:33:30",19,15
50,SY6HY9,1TNYV7,"2018-02-28 01:31:43",41,93
30,AXVVBC,354JYA,"2019-09-20 10:41:28",22,24
7,7UHA0Y,RGW8N7,"2018-07-01 06:22:43",24,19
15,WHABJW,AUXYND,"2020-05-02 04:54:32",99,34
40,MCJOGP,S6X8XH,"2019-12-15 10:25:32",21,43
5,B3J9DW,ZQPUJ3,"2018-04-11 14:18:31",29,16
25,LGMCY1,3IAF4I,"2018-09-02 13:45:07",42,47
3,ST0BW2,JAD204,"2020-05-19 14:43:01",54,29
20,22CLUG,G4PLXV,"2019-01-07 04:10:17",5,20
16,CR610V,8F9AZW,"2019-11-30 06:51:06",90,89
5,61V57X,WVEOH9,"2018-02-08 07:56:08",61,68
35,KYV94R,LIWIBV,"2018-01-23 23:45:52",62,21
35,SW71I6,96IJMT,"2020-08-01 01:39:16",99,31
32,Q7U2JX,GGL6IT,"2018-11-12 22:13:42",85,19
46,FKE6YE,87PN80,"2020-10-14 08:23:27",50,31
26,I6ZYK3,GO13KF,"2020-08-29 11:34:45",99,96
11,O63KGP,BRJAHP,"2020-01-28 10:21:27",68,62
4,U83WGW,YEG85P,"2020-08-02 01:49:50",5,11
32,KMGZIB,YAI8ZP,"2018-06-24 00:08:00",70,64
15,FK8GH4,K60YUU,"2020-03-16 07:55:58",16,59
24,7ZXCKE,4JK2QH,"2020-06-22 10:48:42",1,41
38,97AVGN,PSK9H3,"2018-02-21 11:37:23",51,43
36,X6FZGS,Q950FU,"2020-06-10 07:24:37",18,86
2,Z5QG7D,RI1HAS,"2019-01-01 21:05:21",58,5
12,EUKIMQ,EDQ7T2,"2020-11-24 22:07:27",80,50
5,DZOU7Z,CJZMD2,"2018-04-30 19:03:03",4,18
45,SUX045,FJPAX3,"2020-06-19 13:22:40",11,51
3,N4UFTF,R54D73,"2019-08-03 19:55:57",72,74
29,3622S2,1TIUYN,"2019-11-07 11:56:17",6,91
5,VE3GGW,YCNOBQ,"2018-11-08 10:22:57",12,45
4,KIXYQB,XDRURK,"2020-10-18 03:11:14",39,33
47,XBC85X,E2L5PV,"2018-02-03 08:11:14",22,83
32,A4IEIX,ZRKZYT,"2020-08-01 23:22:06",40,69
46,L06I28,O7YEBT,"2018-03-09 12:38:09",73,38
38,V4R5JH,ZG1R3E,"2018-05-21 04:11:33",72,52
39,8RKX4D,WXEU6B,"2019-10-09 03:34:10",94,31
47,ORGA8P,K7Q8AU,"2018-10-03 03:27:02",25,18
21,67Z9AI,1VCE87,"2018-05-11 10:56:54",12,28
13,WZEO22,EAEUO7,"2020-12-21 13:48:14",75,37
29,IEVO0K,V7Q6MQ,"2019-05-18 17:38:09",66,74
21,R973RV,HH0LU3,"2019-02-01 16:17:39",25,42
15,L7N60K,TSQX38,"2020-04-30 07:01:56",29,29
45,DWDT78,Z6ZA07,"2020-03-30 03:01:37",12,37
13,VMGKHW,E71A3W,"2018-01-22 18:59:57",90,78
34,QLZI7M,GXNOB8,"2019-12-02 22:17:20",85,29
2,53ACQS,ZB0S6H,"2018-11-03 19:45:45",54,100
8,4MACSS,J5VMSV,"2020-01-30 21:33:16",27,32
14,ECMYJC,NOEE44,"2020-01-02 08:16:53",95,16
15,JMZJV9,A9IKWA,"2018-07-21 08:11:20",30,21
25,O40KA4,ZYK6MD,"2020-02-19 10:25:35",88,79
45,W4VXZD,FBWNFN,"2020-11-05 20:53:19",97,60
27,BEHVDG,EMQCZ6,"2018-08-14 08:29:34",18,70
37,PPCCUR,YXCC8G,"2020-09-16 22:52:36",73,75
13,I4CMNM,BL9C6O,"2018-11-24 13:59:25",14,98
35,61OD80,0S0Z1K,"2020-12-01 19:22:09",47,68
39,8K86VK,HB1LZQ,"2020-09-22 02:06:08",20,73
20,FNOC4M,IWL5JY,"2018-08-27 12:11:04",35,37
9,VK26GH,F2N37E,"2021-01-09 22:24:55",44,48
23,5RJZDW,FU9I8Y,"2018-02-10 04:06:37",58,41
37,VVZVC6,RUKE36,"2019-10-18 02:21:39",72,78
50,1UFZ50,HYQ1YL,"2018-07-05 07:19:13",93,43
6,U08KGE,E33I2K,"2020-08-20 10:33:24",75,78
18,4TMG9W,MFQ8MD,"2020-02-01 18:03:48",34,14
17,HZIZT0,LTVW70,"2018-12-31 04:53:18",16,42
34,WLIZMV,QQE5NL,"2018-04-06 00:15:12",33,1
20,8VEJEF,GTIMYN,"2019-10-12 23:47:50",13,71
14,LA0IHZ,HDYD0W,"2018-09-21 01:59:30",90,66
44,8ZL4N9,U1EBEY,"2020-06-26 00:13:51",58,26
16,APEVYG,9FTQVY,"2020-07-30 20:27:41",14,3
42,WEC0PG,DAPIIV,"2020-12-07 20:51:20",18,19
3,IYJ8L4,J8UMOZ,"2019-06-20 14:50:25",17,99
50,CDTVZR,ZJF384,"2019-11-30 05:17:15",60,41
47,SRHR9I,NJX8HW,"2019-12-27 01:59:11",75,92
33,5MR4EE,TD48UQ,"2019-10-12 07:57:10",67,68
47,BH5RDF,GGDVEL,"2019-01-27 04:51:37",76,41
11,8LHIBX,YDBGGY,"2018-09-24 03:57:10",34,88
27,XJJYY4,NHJIBR,"2019-04-22 11:55:45",91,66
45,T85MKY,CJ86CU,"2020-10-01 09:26:40",40,22
34,8OKNPF,1KNYA9,"2019-04-27 15:46:56",64,40
36,3N4773,630A90,"2019-11-03 05:18:39",74,18
32,HM3QQG,LP3DDL,"2019-10-02 02:56:55",54,8
25,ZRY9UJ,PY2CZN,"2019-07-05 16:06:35",4,63
28,FRHX4M,EBR31B,"2020-12-23 18:50:39",6,22
6,X82AIX,BZ8QXI,"2020-08-05 12:03:06",39,100
43,KWG4Q4,4GTV13,"2020-10-02 00:30:33",60,41
13,SC0OQE,JSR883,"2018-10-20 07:01:56",99,25
24,OMU0G1,IO6SY7,"2020-05-16 08:22:33",85,4
5,PG14X4,5GK8IT,"2020-03-08 06:59:14",45,63
10,6R8DMS,NI7XF5,"2020-08-15 10:01:53",85,29
13,1ADEAL,HRM1BD,"2019-11-13 17:00:19",27,21
7,R5TAV1,2AZDZZ,"2018-05-03 08:39:36",11,4
44,YEBY4L,9TMTOD,"2019-04-30 06:20:52",4,36
46,8LCZLP,IJGNJ1,"2020-10-07 02:31:19",2,68
45,MRO4NC,6E57WX,"2018-12-12 13:31:07",83,100
26,YKL52T,I419QL,"2018-07-17 02:36:38",3,77
38,JJNMOX,KAYAZA,"2020-03-23 13:51:28",7,82
14,LBVTIK,X0DMXG,"2020-09-26 20:05:26",15,100
14,LSVW9A,M9PAM8,"2020-06-27 15:12:33",14,24
38,ZXAZ2D,7B3RSF,"2019-04-11 15:52:05",66,76
3,F6S1Z5,DWM9XM,"2020-11-16 06:33:49",78,52
9,ZLK9KM,GCPZTI,"2018-02-15 21:00:43",46,75
34,HXBFEN,33WPG5,"2018-06-08 04:33:32",89,29
24,9Q8CXA,RCV6UA,"2020-06-17 02:49:20",76,35
27,O5BW3Q,BQ70XA,"2019-05-10 06:28:33",33,55
36,US45NV,P5XKRC,"2018-10-13 17:26:49",41,75
37,6NVE8O,RF7S73,"2020-02-02 18:41:55",48,49
44,TGBI59,4S2O0L,"2019-10-29 16:20:28",78,90
23,GL16FU,VWQODT,"2018-09-29 23:52:06",58,30
14,V5LV7K,P8LNOO,"2018-11-12 19:51:09",82,39
45,UVKTVY,TLRXKW,"2018-06-29 11:19:43",45,57
7,YQJ9PI,3FZGWL,"2019-11-15 15:37:08",78,53
5,6WD7WW,8BM41B,"2020-01-03 21:41:16",80,86
35,WG3YUL,8N6BJG,"2021-01-04 14:57:29",65,2
32,WI0VVT,O1U07T,"2020-02-26 09:24:06",70,13
26,WTC4TM,6P24CU,"2019-09-07 14:36:33",26,30
43,5LZKAH,76PIAB,"2019-06-06 13:19:14",17,2
26,QXC35R,N294DK,"2019-05-21 15:08:47",94,33
19,4JVKMJ,SB2DMC,"2018-07-26 17:50:06",100,45
43,O32TLD,Q4JT0Q,"2018-10-19 02:19:21",15,13
46,KAC3RC,PCG3XL,"2018-09-07 08:54:38",85,7
25,FIG45K,TXCP0C,"2019-01-30 00:54:22",100,43
3,HUL5UB,QOQWQE,"2018-02-14 01:17:51",14,27
19,IFINBE,LE0995,"2020-05-20 02:09:44",53,30
19,GP472T,PA25GE,"2019-11-10 04:10:36",66,52
8,2ZIWET,C3PJXN,"2019-09-23 02:43:48",64,43
34,YP1K90,JBEBOM,"2019-02-24 11:34:08",14,90
41,PJCSHG,Y4NQ0P,"2018-12-05 12:03:13",40,95
31,BQS3UC,PWLU2U,"2019-03-12 04:08:13",23,91
6,5H6FJ5,WUA46T,"2020-10-21 10:34:17",63,2
43,ANGZXA,28LNGH,"2019-06-03 18:09:17",79,49
46,FG0DNY,PZ3I9S,"2019-06-21 00:31:35",87,44
31,BVYCPX,UWXQ7L,"2020-09-09 18:45:29",90,11
34,5HHESQ,C7VAGS,"2020-03-23 01:58:19",13,90
42,2Z2JTJ,L9PU88,"2019-07-12 22:19:51",18,38
20,SVH37G,K51VXF,"2019-01-08 23:52:22",59,61
33,H7OCSQ,A04ET0,"2019-09-11 14:57:25",57,35
23,L62F3F,VGUE3A,"2020-06-01 17:01:15",22,77
38,BGGP4F,SD8VTB,"2020-04-16 21:17:53",69,3
11,B6S1J1,E9HYMK,"2018-05-22 22:50:54",56,98
44,O36SSB,0K9VHL,"2019-08-06 04:27:35",40,4
49,CV6Q9V,IMEIXY,"2020-04-22 12:29:27",2,70
26,XS9RDG,OKDD69,"2018-01-30 12:17:38",86,31
26,JI88GS,63S3L8,"2019-12-01 03:50:39",38,14
45,OENW3V,BP1D9B,"2018-11-06 04:21:37",74,17
32,8124GO,K3XEWO,"2019-02-17 05:10:02",31,21
42,0BFO7M,O6UQWT,"2020-09-13 16:07:02",60,28
50,34I0N6,PTP8SB,"2020-12-02 20:54:35",6,52
22,4TH99P,RQS6S2,"2020-11-26 21:27:45",50,92
33,TCGSLX,AMU3YI,"2018-10-06 18:42:30",44,14
15,UQN5CF,IYAT7Q,"2018-09-14 02:09:00",36,30
15,6YO7UZ,9EEA9J,"2018-09-05 18:30:55",80,59
1,O8SZCY,NGHYMF,"2020-01-08 16:13:41",72,19
21,HERDL4,D58XHU,"2020-08-18 13:14:46",4,52
50,6JDNZU,XQ9K1W,"2021-01-13 23:51:32",40,27
41,6CQPY6,PJJTGX,"2019-04-25 04:32:21",64,74
12,Z9OVV4,0I202K,"2018-04-24 06:25:51",89,71
39,ADLLQK,3WLKSO,"2018-07-05 17:04:54",96,79
7,CVNN5R,COCJAQ,"2018-09-26 19:09:31",22,78
37,ZMPCGM,50RXSH,"2019-06-01 04:31:08",4,29
27,57OZ04,TDQRR9,"2019-03-15 12:38:11",39,63
5,VPECXC,95BXUV,"2019-11-02 23:09:42",98,84
16,BC2WBG,Q1IR0M,"2018-07-04 08:23:55",23,66
45,2BMSQQ,RBGW8M,"2018-07-06 13:33:06",5,64
38,F9T5SV,XCPI7T,"2019-09-24 20:24:52",56,16
17,V6YE6D,FU7QNL,"2019-02-09 11:22:06",17,70
39,9QF9SS,YXWBOZ,"2019-01-15 23:44:25",60,71
29,TITRO8,B402YW,"2021-01-21 04:17:04",15,96
48,NB5V1M,48JSN3,"2020-05-02 19:33:31",66,95
28,M7VO9I,SSIV9T,"2020-07-18 20:45:13",44,62
50,2UJT6W,3C2HN7,"2020-05-24 14:49:16",45,36
43,C86MEU,KSVPFE,"2019-12-02 09:59:59",15,82
39,V1HZIJ,SJNYAA,"2019-10-31 19:31:12",82,90
28,NOZ942,I4Y1JL,"2020-02-19 08:41:31",82,98
17,PC45ZJ,IOC1PE,"2020-01-16 21:44:04",65,23
35,Y4HS6N,D7JQ49,"2019-03-31 20:06:57",64,56
10,1HNT0B,G8DC8N,"2019-11-12 21:00:38",27,31
27,7GW567,UXAGKS,"2019-06-14 21:30:35",48,17
3,Z7MYJ8,LAQZ8E,"2019-03-06 17:38:58",14,94
31,VLH9DN,SFNM66,"2019-10-20 14:22:24",1,88
21,U8POC3,GB36FN,"2020-06-11 14:22:33",26,92
22,4A4ZGT,0CAELP,"2019-07-14 07:09:17",40,2
7,CGQDEG,09F5OR,"2019-07-26 05:53:35",61,11
36,IQTKNF,8ZX8FZ,"2019-08-30 04:59:38",100,100
41,MZCPGB,GXVS78,"2020-12-02 07:14:31",36,64
28,UJUG85,01BTP3,"2020-09-13 14:09:41",75,4
22,3L8IBH,OO2R7I,"2019-01-25 01:32:17",24,6
35,YL6VSG,LLM9GH,"2018-09-05 15:03:16",50,28
27,5EPLCC,A2J3EK,"2019-01-26 03:15:51",94,91
42,Y5BQ1B,G660QG,"2018-11-29 15:07:00",67,81
6,4YFOF0,83QM8O,"2018-04-10 06:28:15",70,36
14,QA2I6M,LQSDTN,"2019-05-12 17:30:34",28,84
29,9R7RN3,0HG9JR,"2019-05-22 20:43:28",24,53
23,GX31O2,N19ZPU,"2018-08-17 19:21:37",58,56
50,KYF5NB,P0AFOK,"2019-05-28 19:52:20",52,22
30,GHORP8,03DTEL,"2019-09-13 12:31:10",86,77
39,ZWJAVV,H8CCC6,"2020-12-24 03:47:25",43,30
24,2VAXAS,DAZ07Y,"2018-08-22 04:16:19",2,43
17,486F3I,OJD1KB,"2020-12-06 06:13:43",27,29
4,SC2U4K,0K60QS,"2019-05-07 07:35:03",53,98
49,32Z8TX,JY6N8P,"2020-12-08 07:37:38",53,36
1,35ZT2Y,ANA1BY,"2020-04-05 18:16:58",45,79
50,470ZRJ,EPGRGG,"2019-03-10 19:34:05",94,48
22,O8WA8C,I1F8DI,"2018-09-09 08:53:21",33,99
45,2SYH80,SVMIJM,"2019-06-21 06:19:39",54,51
50,0D2R9B,JURD16,"2019-08-14 05:37:00",61,17
45,6VXIBB,KTM9IU,"2019-06-03 15:26:59",100,60
33,P8XUFA,FUOH87,"2018-05-21 16:46:28",54,94
34,8FRZJ4,F1BJI1,"2018-03-29 18:45:00",64,91
7,E48IGU,7JF6D7,"2019-03-26 19:54:32",15,62
27,FWH8BQ,7AFLW1,"2019-03-30 16:07:46",49,42
8,HN6DOM,5TF9XQ,"2019-05-31 21:26:41",90,29
30,AIW3FE,2IKPJE,"2018-05-26 23:31:30",73,42
33,WK5P5C,GU6HJQ,"2018-03-27 12:55:36",14,50
31,V9Q66J,LDBZLE,"2019-12-13 07:22:45",3,65
47,0U37OD,PNVHXP,"2019-11-15 01:43:00",42,90
11,3N9HW5,2UGU18,"2019-02-10 02:17:00",25,95
8,RIGBLP,HGPAL9,"2020-10-25 12:29:22",58,89
50,BPFAN5,OMELYG,"2019-09-25 06:13:53",46,11
2,DFY27V,8XBMM7,"2019-12-18 05:43:03",16,88
2,YIAUXH,TUJUB5,"2019-05-29 08:58:10",41,97
8,IG6IGT,MHDG48,"2018-11-17 09:45:40",51,3
34,O9YZ30,93BYKT,"2020-09-08 12:49:20",19,93
2,1QX2NG,SS0LCV,"2019-09-17 21:50:08",1,91
21,0YMSBU,CS3IQV,"2019-01-04 12:17:50",66,69
29,NUKQZS,FZDZKV,"2020-01-27 13:00:31",11,13
2,BP8PY0,CZESW9,"2019-01-24 18:32:28",13,23
1,NZIUTI,JMWVFO,"2019-12-29 15:57:07",26,24
43,E43S4W,LGF815,"2019-01-17 13:17:04",56,43
6,TQ9X66,8GN53U,"2019-02-18 23:00:08",12,92
20,3C5BRR,ZU7YCR,"2020-07-13 05:32:34",1,43
28,9A08CW,EMDVL3,"2018-06-11 00:20:50",66,33
2,DQ2FME,P1COLN,"2020-02-16 14:22:43",20,41
39,TOI8NY,BMKT8B,"2019-06-10 21:10:23",47,35
5,X2A4EC,T3SVTH,"2018-01-22 13:20:41",10,8
21,FSMSRI,JL4D5G,"2019-02-13 19:59:49",69,25
46,JJ4JL7,94BSB3,"2020-07-12 03:45:37",42,58
39,7BYAKW,6HC6Z5,"2020-09-04 05:39:12",80,57
36,PMVPDU,CNP2EQ,"2019-03-16 03:31:23",81,42
28,5DQAJ7,CPGT06,"2019-05-18 21:20:14",42,10
9,I76LSB,V6YEI3,"2020-11-13 00:25:43",13,17
30,5ZPUOI,09ZOC2,"2019-06-04 10:31:59",63,59
19,0H9BCT,370YHM,"2019-05-08 21:35:58",82,44
2,ZO3IPX,QCOQFN,"2020-02-14 06:53:26",3,5
12,FVY2RP,ALIZP4,"2018-01-21 21:45:23",90,25
14,G9UWMF,9AWTQV,"2018-02-02 20:44:55",10,83
34,1QN29Q,0BE5XW,"2019-07-26 10:49:03",52,47
42,7T6HJE,W0IYZF,"2018-06-06 13:33:21",45,94
1,PHHON1,9VQNI2,"2019-05-21 10:09:52",47,17
14,DV7N3I,D3LS9A,"2018-12-06 15:34:39",92,44
17,6MDTT3,QHCG84,"2019-06-02 08:10:56",72,88
38,3N4KYO,6THDFF,"2019-08-06 19:30:38",46,54
39,XNLI4X,J7Z1C7,"2018-05-11 08:08:38",79,56
38,59H90Q,8R28WU,"2020-01-11 02:17:53",81,100
47,0QXJXO,AS0GTV,"2019-01-31 18:47:42",46,81
10,IH77DO,O609FZ,"2020-12-02 15:32:16",26,61
2,8ZBE6I,P3JCMO,"2018-11-06 10:55:34",9,69
24,2NAD6F,S8VKBF,"2020-02-02 03:16:08",54,26
14,3NH7II,TWSEV0,"2018-11-26 14:31:02",87,51
30,PGGTHB,ZYC2WD,"2018-04-14 14:17:17",65,38
35,QDSS60,KEWLJO,"2020-11-26 10:16:32",21,99
36,WTST3M,UKQP12,"2020-10-22 22:40:10",19,17
32,PH3SMI,KFFIZ1,"2020-02-28 09:03:59",53,56
30,53EOJP,XJ4GRY,"2019-11-24 17:42:23",8,97
20,5KK843,6UYXCK,"2018-07-17 23:32:32",40,83
4,8RY6TR,XQ1HYC,"2019-12-18 06:20:20",39,9
29,FATK9D,2DE6WI,"2019-08-27 07:07:03",24,82
48,JNVICL,U9GM1U,"2020-05-14 15:59:30",33,91
21,CX4ZNS,2CJTG8,"2020-08-02 12:41:17",29,38
10,QTCYNR,C7EJXP,"2018-10-30 08:17:02",1,86
35,PGJCRV,1K0WNR,"2018-10-27 20:22:29",23,13
11,7UJJTK,Z20Q6R,"2019-07-08 12:50:40",80,86
29,J8HV0H,9L4YOZ,"2020-03-25 17:16:24",95,8
50,FNCLOJ,EQ6KFP,"2020-03-08 14:20:52",91,45
5,50Q07P,PEGKBB,"2018-11-12 09:47:46",20,94
20,HT879Z,V529OO,"2020-10-02 09:45:21",5,41
42,97L2M0,A8ELYF,"2021-01-14 04:43:37",57,36
26,QDDF38,RTE9HI,"2020-09-15 11:15:42",39,38
20,4PINZS,QC6HR5,"2018-03-16 04:09:21",54,28
14,C3M0AH,3TAKC8,"2020-01-07 12:30:23",48,97
45,J7P4R9,1N5TK8,"2020-07-14 14:40:56",28,76
36,EFAW70,NCCT8J,"2020-07-14 12:09:52",40,27
21,MAWHSI,85HTU2,"2018-07-15 12:57:55",93,89
16,I0VUJF,01HCXV,"2020-01-08 03:02:24",7,47
29,HSWO6O,46ONCW,"2020-03-15 15:38:20",61,40
2,4893H5,Q3OJBA,"2018-02-21 00:05:12",86,30
25,ZASB96,1RIB13,"2019-04-19 10:46:14",46,92
32,6J1G0J,89VM92,"2018-09-28 17:24:06",61,15
25,FR6ZGQ,JDVVOQ,"2018-02-01 22:49:40",66,94
40,6YYLBK,KG8J0L,"2019-05-13 12:14:08",68,3
41,8VDGMH,Q1EBHD,"2019-04-03 19:02:11",29,91
38,UFQ30U,3ILV7M,"2019-01-16 21:21:00",79,16
26,CF1BIJ,WRITP8,"2019-01-27 10:59:49",17,42
29,SFOEXP,3ATUE2,"2018-05-22 20:05:43",5,29
45,QNMD4P,PT04G2,"2019-03-22 20:42:20",35,43
7,1OID32,8HAMJQ,"2018-06-23 04:23:55",38,8
15,Z3XW9F,35XC43,"2020-05-09 10:04:38",18,98
33,BDJMX7,0SVI8J,"2020-12-22 19:07:55",48,1
25,1LEKP1,80Z8L4,"2019-11-22 07:13:43",9,25
42,BA0ICR,7XXJEW,"2019-11-13 04:22:44",17,49
23,VULG1Q,T6V4KM,"2019-02-06 05:46:39",54,54
42,98FX5A,7QKA86,"2019-05-04 06:35:15",17,84
12,BS5OUJ,VBC480,"2018-07-03 22:20:48",40,64
1,ZNRWN1,PLHOZU,"2020-09-03 09:21:57",23,85
26,1RKISO,JNYXAV,"2019-01-04 11:03:25",43,6
21,V9JK0G,8K1FRD,"2018-11-11 10:55:13",34,13
18,H68LVS,96GJ6N,"2020-12-12 07:17:53",55,55
5,S1VEQ9,A6SX6E,"2019-01-02 22:44:28",49,13
40,W77IVS,IB1RQ7,"2018-11-22 22:08:42",22,6
37,ZREXB3,4D8D38,"2019-03-10 09:42:24",31,60
37,KJNSHW,NW5DRW,"2019-06-26 18:22:28",83,84
3,FUX3LZ,7M3R41,"2020-09-08 20:30:51",49,73
41,W0E4NX,R3K7G2,"2019-01-24 05:26:24",9,10
44,9EO6YO,9KRMVZ,"2018-05-08 12:17:11",79,40
7,E7Y8Z6,DP2FLQ,"2019-03-05 18:35:53",9,40
10,QQV7B6,3JOJAB,"2019-08-14 22:13:01",91,63
2,BAP26N,HW3Z4T,"2019-09-17 20:46:33",53,53
